CHAIN,CORRECT,TOTAL,ACCURACY
CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,89,0.0
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,89,0.0
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,70,89,0.7865168539325843
PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,70,89,0.7865168539325843
PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,70,89,0.7865168539325843
PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,38,89,0.42696629213483145
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,38,89,0.42696629213483145
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,38,89,0.42696629213483145
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,38,89,0.42696629213483145
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,70,89,0.7865168539325843
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,70,89,0.7865168539325843
DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,46,89,0.5168539325842697
DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,46,89,0.5168539325842697
DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,70,89,0.7865168539325843
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,38,89,0.42696629213483145
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,89,0.0
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,33,89,0.3707865168539326
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,33,89,0.3707865168539326
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,33,89,0.3707865168539326
UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,34,89,0.38202247191011235
UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,34,89,0.38202247191011235
UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,34,89,0.38202247191011235
UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,34,89,0.38202247191011235
UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,34,89,0.38202247191011235
UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,34,89,0.38202247191011235
UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,89,0.0
UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,89,0.0
UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,89,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,34,89,0.38202247191011235
UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,34,89,0.38202247191011235
UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,34,89,0.38202247191011235
UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,34,89,0.38202247191011235
UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,34,89,0.38202247191011235
UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,34,89,0.38202247191011235
LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,4,89,0.0449438202247191
