CHAIN,CORRECT,TOTAL,ACCURACY
PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,5,359,0.013927576601671309
PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,5,359,0.013927576601671309
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,232,359,0.6462395543175488
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,232,359,0.6462395543175488
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,232,359,0.6462395543175488
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,232,359,0.6462395543175488
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,259,359,0.7214484679665738
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,272,359,0.7576601671309192
DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,259,359,0.7214484679665738
DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,237,359,0.6601671309192201
DictionaryReplacementNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,237,359,0.6601671309192201
DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,272,359,0.7576601671309192
DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
DictionaryReplacementNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
DictionaryReplacementNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,323,359,0.8997214484679665
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,259,359,0.7214484679665738
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,232,359,0.6462395543175488
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,5,359,0.013927576601671309
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,219,359,0.6100278551532033
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,219,359,0.6100278551532033
DictionaryReplacementNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,219,359,0.6100278551532033
UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,231,359,0.6434540389972145
UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,231,359,0.6434540389972145
UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,231,359,0.6434540389972145
UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,231,359,0.6434540389972145
UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,231,359,0.6434540389972145
UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,231,359,0.6434540389972145
UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,231,359,0.6434540389972145
UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,231,359,0.6434540389972145
UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,231,359,0.6434540389972145
UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,231,359,0.6434540389972145
UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,231,359,0.6434540389972145
UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,231,359,0.6434540389972145
LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,10,359,0.027855153203342618
LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,4,359,0.011142061281337047
CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,10,359,0.027855153203342618
CapitalizeNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,10,359,0.027855153203342618
