CHAIN,CORRECT,TOTAL,ACCURACY
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,72,93,0.7741935483870968
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,72,93,0.7741935483870968
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,72,93,0.7741935483870968
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,72,93,0.7741935483870968
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,72,93,0.7741935483870968
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,72,93,0.7741935483870968
UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,83,93,0.8924731182795699
UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,90,93,0.967741935483871
UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,90,93,0.967741935483871
UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,71,93,0.7634408602150538
UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
UpperCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,72,93,0.7741935483870968
UpperCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,72,93,0.7741935483870968
LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,83,93,0.8924731182795699
LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,90,93,0.967741935483871
LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,82,93,0.8817204301075269
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,82,93,0.8817204301075269
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,88,93,0.946236559139785
LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,90,93,0.967741935483871
LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,90,93,0.967741935483871
PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,71,93,0.7634408602150538
PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,90,93,0.967741935483871
PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,88,93,0.946236559139785
PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,88,93,0.946236559139785
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,71,93,0.7634408602150538
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
PunctuationRemoveNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
PunctuationRemoveNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
WhitespaceNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,72,93,0.7741935483870968
WhitespaceNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,72,93,0.7741935483870968
WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,90,93,0.967741935483871
WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
WhitespaceNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,71,93,0.7634408602150538
WhitespaceNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,88,93,0.946236559139785
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,72,93,0.7741935483870968
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,72,93,0.7741935483870968
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,72,93,0.7741935483870968
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,82,93,0.8817204301075269
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,82,93,0.8817204301075269
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,83,93,0.8924731182795699
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,83,93,0.8924731182795699
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,83,93,0.8924731182795699
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,83,93,0.8924731182795699
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,83,93,0.8924731182795699
UpperCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,83,93,0.8924731182795699
